participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
jzndiye,1,2388,training,pie,6,celery,mushroom,celery,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,2
jzndiye,1,2856,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,0
jzndiye,0,1416,real,pie,5,celery,olive,celery,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,1
jzndiye,1,3161,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,2
jzndiye,1,2825,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,3
jzndiye,1,1663,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,4
jzndiye,1,2064,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,5
jzndiye,1,1937,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,6
jzndiye,0,3617,real,pie,4,carrot,mushroom,carrot,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,7
jzndiye,-1,5000,real,pie,9,corn,mushroom,mushroom,none,"fewer, more",1,MORE,"color, geo, icon",1,geo,8
jzndiye,1,3950,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,9
jzndiye,1,3761,training,pie,17,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,0
jzndiye,1,3193,training,pie,12,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,1
jzndiye,1,3224,training,pie,19,eggplant,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,2
jzndiye,1,3672,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,0
jzndiye,0,1209,real,pie,8,corn,celery,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,1
jzndiye,1,4297,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,2
jzndiye,1,3120,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,3
jzndiye,1,1352,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,4
jzndiye,1,3161,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,5
jzndiye,1,2496,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,6
jzndiye,-1,5000,real,pie,9,corn,mushroom,mushroom,none,"fewer, more",1,MORE,"color, geo, icon",2,icon,7
jzndiye,1,4728,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",2,icon,8
jzndiye,1,2480,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",2,icon,9
kintsyd,1,3603,training,pie,23,olive,carrot,olive,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,0
kintsyd,1,3300,training,pie,7,celery,eggplant,celery,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,1
kintsyd,1,3544,training,pie,0,carrot,corn,carrot,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,2
kintsyd,1,2520,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,0
kintsyd,1,2235,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,1
kintsyd,1,1967,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,2
kintsyd,1,2823,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,3
kintsyd,1,2456,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,4
kintsyd,1,1876,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,5
kintsyd,1,3735,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,6
kintsyd,1,3024,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,7
kintsyd,1,1722,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,8
kintsyd,1,2489,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,9
kintsyd,1,1623,training,pie,15,eggplant,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,0
kintsyd,1,4245,training,pie,21,eggplant,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,1
kintsyd,1,3450,training,pie,12,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,2
kintsyd,1,2715,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,0
kintsyd,1,1746,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,1
kintsyd,1,3494,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,2
kintsyd,1,1851,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,3
kintsyd,1,2307,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,4
kintsyd,1,2723,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,5
kintsyd,1,2259,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,6
kintsyd,1,1572,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,7
kintsyd,1,2425,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,8
kintsyd,1,2938,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,9
kintsyd,1,3105,training,pie,1,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,0
kintsyd,1,1975,training,pie,14,tomato,eggplant,tomato,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,1
kintsyd,1,4939,training,pie,1,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,2
kintsyd,1,3381,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,0
kintsyd,1,2171,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,1
kintsyd,-1,5000,real,pie,2,mushroom,celery,mushroom,none,"more, fewer",0,MORE,"color, geo, icon",2,icon,2
kintsyd,1,4607,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,3
kintsyd,1,3591,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,4
kintsyd,1,1997,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,5
kintsyd,1,2570,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,6
kintsyd,1,1665,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,7
kintsyd,1,3450,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,8
kintsyd,1,2658,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,9
kintsyd,-1,5000,training,pie,3,celery,carrot,carrot,none,"more, fewer",1,FEWER,"icon, color, geo",0,icon,0
kintsyd,1,1980,training,pie,22,mushroom,corn,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,1
kintsyd,1,3497,training,pie,5,olive,carrot,carrot,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,2
kintsyd,1,1275,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,0
kintsyd,1,4500,real,pie,9,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,1
kintsyd,1,2464,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,2
kintsyd,1,4495,real,pie,5,celery,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,3
kintsyd,1,1150,real,pie,3,olive,corn,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,4
kintsyd,1,2593,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,5
kintsyd,1,2144,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,6
kintsyd,1,3415,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,7
kintsyd,1,3379,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,8
kintsyd,1,2405,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,9
kintsyd,1,1669,training,pie,5,olive,carrot,carrot,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,0
kintsyd,1,2396,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,1
kintsyd,1,2277,training,pie,13,carrot,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,2
kintsyd,1,1832,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,0
kintsyd,1,2227,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,1
kintsyd,1,3034,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,2
kintsyd,1,3072,real,pie,9,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,3
kintsyd,1,1030,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,4
kintsyd,1,1636,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,5
kintsyd,1,3205,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,6
kintsyd,1,4210,real,pie,5,celery,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,7
kintsyd,1,4254,real,pie,3,olive,corn,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,8
kintsyd,1,1943,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,9
kintsyd,1,2235,training,pie,3,celery,carrot,carrot,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,0
kintsyd,1,2183,training,pie,15,eggplant,tomato,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,1
kintsyd,1,2413,training,pie,25,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,2
kintsyd,1,2224,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,0
kintsyd,1,1807,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,1
kintsyd,1,2756,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,2
kintsyd,1,2545,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,3
kintsyd,1,4726,real,pie,5,celery,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,4
kintsyd,1,2585,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,5
kintsyd,1,2718,real,pie,9,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,6
kintsyd,1,1887,real,pie,3,olive,corn,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,7
kintsyd,1,2495,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,8
kintsyd,1,3187,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,9
lnbkhse,0,3703,training,bar,26,mushroom,olive,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
lnbkhse,1,2775,training,bar,3,carrot,celery,carrot,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
lnbkhse,1,2001,training,bar,28,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
lnbkhse,1,3015,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
lnbkhse,1,2424,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
lnbkhse,1,2061,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
lnbkhse,1,2616,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,3
lnbkhse,1,2314,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,4
lnbkhse,1,1864,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,5
lnbkhse,1,1833,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,6
lnbkhse,1,2261,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,7
lnbkhse,1,2322,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,8
lnbkhse,1,3624,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,9
lnbkhse,1,1959,training,bar,2,tomato,mushroom,tomato,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
lnbkhse,1,2719,training,bar,1,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
lnbkhse,1,1867,training,bar,22,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
lnbkhse,1,2169,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
lnbkhse,1,2329,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
lnbkhse,1,1943,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
lnbkhse,1,2100,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,3
lnbkhse,1,2275,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,4
lnbkhse,1,1973,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,5
lnbkhse,1,3405,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,6
lnbkhse,1,2051,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,7
lnbkhse,1,2257,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,8
lnbkhse,1,1997,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,9
lnbkhse,1,2736,training,bar,24,celery,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
lnbkhse,1,1065,training,bar,16,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
lnbkhse,1,2830,training,bar,3,carrot,celery,carrot,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
lnbkhse,1,2203,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
lnbkhse,1,3215,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
lnbkhse,1,1997,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
lnbkhse,1,3018,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,3
lnbkhse,1,2363,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,4
lnbkhse,1,2873,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,5
lnbkhse,1,2072,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,6
lnbkhse,1,1535,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,7
lnbkhse,1,3419,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,8
lnbkhse,1,1971,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,9
lnbkhse,1,2973,training,bar,5,olive,carrot,olive,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,0
lnbkhse,1,3069,training,bar,13,olive,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,1
lnbkhse,1,2130,training,bar,5,olive,carrot,olive,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,2
lnbkhse,1,2162,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,0
lnbkhse,1,2984,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,1
lnbkhse,1,1926,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,2
lnbkhse,1,2796,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,3
lnbkhse,1,3039,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,4
lnbkhse,1,1956,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,5
lnbkhse,1,1106,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,6
lnbkhse,1,2029,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,7
lnbkhse,1,2855,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,8
lnbkhse,1,1335,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,9
lnbkhse,1,2170,training,bar,28,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,0
lnbkhse,1,2236,training,bar,23,carrot,olive,olive,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,1
lnbkhse,1,2980,training,bar,9,mushroom,eggplant,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,2
lnbkhse,1,1860,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,0
lnbkhse,1,1423,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,1
lnbkhse,1,2203,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,2
lnbkhse,1,2403,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,3
lnbkhse,1,2665,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,4
lnbkhse,1,3677,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,5
lnbkhse,1,1724,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,6
lnbkhse,1,1892,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,7
lnbkhse,1,2983,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,8
lnbkhse,1,2149,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,9
lnbkhse,1,1950,training,bar,18,corn,eggplant,eggplant,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,0
lnbkhse,1,1058,training,bar,28,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,1
lnbkhse,1,1032,training,bar,19,carrot,eggplant,carrot,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,2
lnbkhse,1,2035,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,0
lnbkhse,1,2007,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,1
lnbkhse,1,1643,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,2
lnbkhse,1,1367,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,3
lnbkhse,1,1602,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,4
lnbkhse,1,1673,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,5
lnbkhse,1,2949,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,6
lnbkhse,1,1795,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,7
lnbkhse,1,2031,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,8
lnbkhse,1,1669,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,9
ohqrfkd,1,2161,training,pie,8,olive,eggplant,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
ohqrfkd,1,1573,training,pie,8,olive,eggplant,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
ohqrfkd,0,657,training,pie,25,eggplant,corn,eggplant,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
ohqrfkd,1,4769,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
ohqrfkd,0,944,real,pie,9,corn,mushroom,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
ohqrfkd,1,2350,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
ohqrfkd,0,1811,real,pie,5,celery,olive,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,3
ohqrfkd,1,2192,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,4
ohqrfkd,1,1641,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,5
ohqrfkd,1,1334,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,6
ohqrfkd,1,1148,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,7
ohqrfkd,-1,5000,real,pie,4,carrot,mushroom,mushroom,none,"fewer, more",0,FEWER,"geo, color, icon",0,geo,8
ohqrfkd,1,1146,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,9
ohqrfkd,1,2802,training,pie,1,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
ohqrfkd,1,1042,training,pie,28,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
ohqrfkd,1,3129,training,pie,2,mushroom,tomato,tomato,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
ohqrfkd,0,1483,real,pie,0,eggplant,corn,eggplant,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
ohqrfkd,1,2738,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
ohqrfkd,1,2091,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
ohqrfkd,1,2986,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,3
ohqrfkd,1,1319,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,4
ohqrfkd,1,1101,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,5
ohqrfkd,1,2077,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,6
ohqrfkd,0,2180,real,pie,4,carrot,mushroom,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,7
ohqrfkd,1,2957,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,8
ohqrfkd,1,2048,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,9
